id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831633962,Open,,,628055,2016-12-08 18:56:36 UTC,2016-12-08 18:56:36 UTC,,,
1831634478,Closed,,,628055,2016-12-08 18:56:41 UTC,2016-12-08 18:56:41 UTC,,,
1831642983,Open,,,628055,2016-12-08 18:58:02 UTC,2016-12-08 18:58:02 UTC,,,
1831643968,Closed,,,628055,2016-12-08 18:58:11 UTC,2016-12-08 18:58:11 UTC,,,
1831644091,Open,,,628055,2016-12-08 18:58:13 UTC,2016-12-08 18:58:13 UTC,,,
1831638418,Open,,,628055,2016-12-08 18:57:19 UTC,2016-12-08 18:57:19 UTC,,,
1831638712,Closed,,,628055,2016-12-08 18:57:21 UTC,2016-12-08 18:57:21 UTC,,,
1831639584,Open,,,628055,2016-12-08 18:57:30 UTC,2016-12-08 18:57:30 UTC,,,
1831640081,Closed,,,628055,2016-12-08 18:57:35 UTC,2016-12-08 18:57:35 UTC,,,
1831640770,Open,,,628055,2016-12-08 18:57:41 UTC,2016-12-08 18:57:41 UTC,,,
1831641897,Open,,,628055,2016-12-08 18:57:52 UTC,2016-12-08 18:57:52 UTC,,,
1831642299,Closed,,,628055,2016-12-08 18:57:56 UTC,2016-12-08 18:57:56 UTC,,,
1831649826,Open,,,628055,2016-12-08 18:59:07 UTC,2016-12-08 18:59:07 UTC,,,
1831650414,Closed,,,628055,2016-12-08 18:59:13 UTC,2016-12-08 18:59:13 UTC,,,
1831651011,Open,,,628055,2016-12-08 18:59:18 UTC,2016-12-08 18:59:18 UTC,,,
1831651572,Closed,,,628055,2016-12-08 18:59:23 UTC,2016-12-08 18:59:23 UTC,,,
1831652164,Open,,,628055,2016-12-08 18:59:29 UTC,2016-12-08 18:59:29 UTC,,,
1831645248,Open,,,628055,2016-12-08 18:58:23 UTC,2016-12-08 18:58:23 UTC,,,
1831645543,Closed,,,628055,2016-12-08 18:58:26 UTC,2016-12-08 18:58:26 UTC,,,
1831646324,Open,,,628055,2016-12-08 18:58:34 UTC,2016-12-08 18:58:34 UTC,,,
1831646952,Closed,,,628055,2016-12-08 18:58:40 UTC,2016-12-08 18:58:40 UTC,,,
1831647476,Open,,,628055,2016-12-08 18:58:45 UTC,2016-12-08 18:58:45 UTC,,,
1831648590,Open,,,628055,2016-12-08 18:58:55 UTC,2016-12-08 18:58:55 UTC,,,
1831648734,Closed,,,628055,2016-12-08 18:58:57 UTC,2016-12-08 18:58:57 UTC,,,
1831659065,Closed,,,628055,2016-12-08 19:00:34 UTC,2016-12-08 19:00:34 UTC,,,
1831656585,Closed,,,628055,2016-12-08 19:00:11 UTC,2016-12-08 19:00:11 UTC,,,
1831656747,Open,,,628055,2016-12-08 19:00:12 UTC,2016-12-08 19:00:12 UTC,,,
1831657779,Closed,,,628055,2016-12-08 19:00:22 UTC,2016-12-08 19:00:22 UTC,,,
1831657933,Open,,,628055,2016-12-08 19:00:23 UTC,2016-12-08 19:00:23 UTC,,,
1831653135,Open,,,628055,2016-12-08 18:59:39 UTC,2016-12-08 18:59:39 UTC,,,
1831654259,Open,,,628055,2016-12-08 18:59:49 UTC,2016-12-08 18:59:49 UTC,,,
1831654383,Closed,,,628055,2016-12-08 18:59:51 UTC,2016-12-08 18:59:51 UTC,,,
1831655511,Open,,,628055,2016-12-08 19:00:01 UTC,2016-12-08 19:00:01 UTC,,,
1831660317,Open,,,628055,2016-12-08 19:00:45 UTC,2016-12-08 19:00:45 UTC,,,
